against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
868,148,162,0,1080,120,153,5,2,Essendon,124.423963133641,10,32,1,8
1009,145,154,0,1060,144,151,14,2,Richmond,105.054509415263,10,32,2,8
764,134,131,1,989,105,143,3,2,Carlton,129.450261780105,10,30,3,7
758,128,149,0,983,105,139,15,3,"St Kilda",129.683377308707,10,28,4,7
828,144,159,0,987,114,138,10,3,Hawthorn,119.202898550725,10,28,5,7
963,147,125,0,899,136,129,18,4,"Western Bulldogs",93.3541017653167,10,24,6,6
801,123,130,1,1060,113,155,4,4,Collingwood,132.334581772784,10,22,7,5
865,115,141,0,957,125,136,19,5,Fitzroy,110.635838150289,10,20,8,5
848,134,134,0,890,119,126,11,6,Melbourne,104.952830188679,10,16,9,4
1002,132,136,0,694,145,93,16,8,Sydney,69.2614770459082,10,8,10,2
1242,162,117,0,831,180,119,7,10,Geelong,66.9082125603865,10,0,11,0
1208,152,126,0,726,176,100,12,10,"North Melbourne",60.0993377483444,10,0,12,0
