against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1040,164,165,0,1155,146,165,14,2,Richmond,111.057692307692,11,36,1,9
815,143,146,1,1046,112,150,3,2,Carlton,128.343558282209,11,34,2,8
814,142,157,0,1093,112,156,15,3,"St Kilda",134.275184275184,11,32,3,8
1016,158,177,0,1173,143,166,5,3,Essendon,115.452755905512,11,32,4,8
938,152,173,0,1043,131,145,10,4,Hawthorn,111.194029850746,11,28,5,7
894,138,140,1,1208,126,178,4,4,Collingwood,135.123042505593,11,26,6,6
953,125,158,0,1046,138,148,19,5,Fitzroy,109.758656873033,11,24,7,6
1020,162,134,0,950,143,136,18,5,"Western Bulldogs",93.1372549019608,11,24,8,6
937,151,144,0,978,131,139,11,7,Melbourne,104.375667022412,11,16,9,4
1097,143,155,0,725,159,95,16,9,Sydney,66.0893345487694,11,8,10,2
1337,173,137,0,935,194,133,7,10,Geelong,69.9326851159312,11,4,11,1
1312,172,137,0,821,190,114,12,11,"North Melbourne",62.5762195121951,11,0,12,0
