against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
107,17,19,0,253,15,39,7,0,Geelong,236.448598130841,2,8,1,2
142,28,34,0,304,19,45,18,0,"Western Bulldogs",214.084507042254,2,8,2,2
154,22,30,0,174,22,24,17,0,"West Coast",112.987012987013,2,8,3,2
167,17,19,0,199,25,30,1,1,Adelaide,119.161676646707,2,4,4,1
196,22,13,0,205,29,32,5,1,Essendon,104.591836734694,2,4,5,1
173,23,23,0,179,25,26,3,1,Carlton,103.468208092486,2,4,6,1
195,21,16,0,196,29,30,4,1,Collingwood,100.512820512821,2,4,7,1
195,15,20,0,188,30,28,6,1,Fremantle,96.4102564102564,2,4,8,1
161,29,22,0,154,22,22,15,1,"St Kilda",95.6521739130435,2,4,9,1
206,20,19,0,193,31,29,10,1,Hawthorn,93.6893203883495,2,4,10,1
208,28,25,0,193,30,28,13,1,"Port Adelaide",92.7884615384615,2,4,11,1
225,15,23,0,197,35,29,12,1,"North Melbourne",87.5555555555556,2,4,12,1
212,20,21,0,153,32,22,2,1,"Brisbane Lions",72.1698113207547,2,4,13,1
214,22,23,0,161,32,23,16,2,Sydney,75.2336448598131,2,0,14,0
230,32,30,0,162,33,22,11,2,Melbourne,70.4347826086957,2,0,15,0
255,27,21,0,129,38,18,14,2,Richmond,50.5882352941176,2,0,16,0
