against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
930,108,154,0,1144,137,165,17,1,"West Coast",123.010752688172,11,40,1,10
730,100,131,0,1175,105,174,1,2,Adelaide,160.958904109589,11,36,2,9
990,126,129,0,1299,144,195,4,3,Collingwood,131.212121212121,11,32,3,8
896,104,123,0,1113,132,165,16,4,Sydney,124.21875,11,28,4,7
1075,139,135,0,1209,156,179,18,4,"Western Bulldogs",112.46511627907,11,28,5,7
991,145,133,0,1105,141,162,11,4,Melbourne,111.503531786075,11,28,6,7
868,118,129,0,987,125,143,15,5,"St Kilda",113.709677419355,11,24,7,6
1016,134,124,0,940,147,136,6,5,Fremantle,92.5196850393701,11,24,8,6
1155,159,126,0,936,166,135,14,5,Richmond,81.038961038961,11,24,9,6
1174,148,132,0,1086,171,159,13,6,"Port Adelaide",92.5042589437819,11,20,10,5
1009,115,121,0,1009,149,148,7,7,Geelong,100,11,16,11,4
1057,139,134,0,992,153,143,2,7,"Brisbane Lions",93.8505203405866,11,16,12,4
1123,127,114,0,876,166,127,10,7,Hawthorn,78.0053428317008,11,16,13,4
1124,116,125,0,863,168,123,12,9,"North Melbourne",76.779359430605,11,8,14,2
1141,151,123,0,861,165,123,3,9,Carlton,75.4601226993865,11,8,15,2
1258,136,132,0,942,187,135,5,10,Essendon,74.8807631160572,11,4,16,1
