against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
52,10,17,0,167,7,25,18,0,"Western Bulldogs",321.153846153846,1,4,1,1
38,8,13,0,115,5,17,7,0,Geelong,302.631578947368,1,4,2,1
87,9,14,0,128,13,19,12,0,"North Melbourne",147.126436781609,1,4,3,1
77,5,9,0,111,12,17,1,0,Adelaide,144.155844155844,1,4,4,1
81,9,6,0,108,12,17,5,0,Essendon,133.333333333333,1,4,5,1
72,12,15,0,93,10,13,3,0,Carlton,129.166666666667,1,4,6,1
66,12,18,0,84,9,11,17,0,"West Coast",127.272727272727,1,4,7,1
87,9,7,0,109,13,17,10,0,Hawthorn,125.287356321839,1,4,8,1
109,7,9,0,87,17,13,6,1,Fremantle,79.8165137614679,1,0,9,0
84,18,12,0,66,11,9,15,1,"St Kilda",78.5714285714286,1,0,10,0
93,15,12,0,72,13,10,11,1,Melbourne,77.4193548387097,1,0,11,0
108,6,9,0,81,17,12,16,1,Sydney,75,1,0,12,0
111,9,5,0,77,17,12,4,1,Collingwood,69.3693693693694,1,0,13,0
128,14,9,0,87,19,13,13,1,"Port Adelaide",67.96875,1,0,14,0
115,13,8,0,38,17,5,2,1,"Brisbane Lions",33.0434782608696,1,0,15,0
167,17,10,0,52,25,7,14,1,Richmond,31.1377245508982,1,0,16,0
