against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
444,60,71,0,665,64,99,15,0,"St Kilda",149.774774774775,6,24,1,6
507,63,85,0,697,74,102,11,1,Melbourne,137.475345167653,6,20,2,5
539,89,90,0,738,75,108,13,1,"Port Adelaide",136.920222634508,6,20,3,5
444,66,77,0,539,63,77,6,1,Fremantle,121.396396396396,6,20,4,5
471,63,88,0,598,68,85,2,2,"Brisbane Lions",126.963906581741,6,16,5,4
640,76,68,0,596,94,88,5,2,Essendon,93.125,6,16,6,4
507,63,67,0,571,74,84,16,3,Sydney,112.623274161736,6,12,7,3
625,61,71,0,617,94,91,12,3,"North Melbourne",98.72,6,12,8,3
643,67,57,0,585,96,88,17,4,"West Coast",90.9797822706065,6,8,9,2
552,60,59,0,497,82,73,7,4,Geelong,90.036231884058,6,8,10,2
682,94,92,0,614,98,87,18,4,"Western Bulldogs",90.0293255131965,6,8,11,2
588,72,53,0,497,86,74,3,4,Carlton,84.5238095238095,6,8,12,2
650,68,55,0,463,97,68,14,4,Richmond,71.2307692307692,6,8,13,2
599,59,73,0,511,90,73,1,5,Adelaide,85.3088480801336,6,4,14,1
647,89,63,0,525,93,77,10,5,Hawthorn,81.1437403400309,6,4,15,1
632,86,67,0,457,91,65,4,5,Collingwood,72.3101265822785,6,4,16,1
