against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
763,103,117,0,1263,110,191,15,0,"St Kilda",165.530799475754,10,40,1,10
882,108,143,0,1085,129,157,11,3,Melbourne,123.015873015873,10,28,2,7
869,107,141,0,1059,127,153,2,3,"Brisbane Lions",121.864211737629,10,28,3,7
960,138,127,0,1117,137,165,13,3,"Port Adelaide",116.354166666667,10,28,4,7
1024,124,122,0,1064,150,157,5,3,Essendon,103.90625,10,28,5,7
802,112,126,0,894,115,128,6,4,Fremantle,111.471321695761,10,24,6,6
844,100,115,0,895,124,130,16,5,Sydney,106.042654028436,10,20,7,5
904,100,110,0,938,134,138,7,5,Geelong,103.761061946903,10,20,8,5
981,111,118,0,976,145,143,12,6,"North Melbourne",99.4903160040775,10,16,9,4
1094,110,110,0,950,164,140,17,6,"West Coast",86.8372943327239,10,16,10,4
1014,126,94,0,748,148,109,14,6,Richmond,73.767258382643,10,16,11,4
936,108,126,0,912,138,131,1,7,Adelaide,97.4358974358974,10,12,12,3
1080,150,140,0,962,155,137,18,7,"Western Bulldogs",89.0740740740741,10,12,13,3
989,131,122,0,788,143,111,4,7,Collingwood,79.6764408493428,10,12,14,3
1108,118,87,0,855,165,128,3,7,Carlton,77.1660649819495,10,12,15,3
1029,147,95,0,773,147,113,10,8,Hawthorn,75.1214771622935,10,8,16,2
