against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1132,142,159,0,1593,165,239,15,3,"St Kilda",140.724381625442,14,44,1,11
1239,159,191,0,1523,180,222,2,4,"Brisbane Lions",122.921711057304,14,40,2,10
1292,176,172,0,1540,186,228,13,4,"Port Adelaide",119.195046439628,14,40,3,10
1231,145,198,0,1428,181,205,11,4,Melbourne,116.003249390739,14,40,4,10
1171,139,152,0,1286,172,189,7,6,Geelong,109.820666097353,14,32,5,8
1154,164,158,0,1256,165,183,6,6,Fremantle,108.838821490468,14,32,6,8
1215,147,149,0,1247,178,183,16,6,Sydney,102.633744855967,14,32,7,8
1461,177,160,0,1462,214,217,5,6,Essendon,100.068446269678,14,32,8,8
1309,145,168,0,1422,194,209,12,7,"North Melbourne",108.632543926662,14,28,9,7
1420,148,155,0,1259,212,184,17,8,"West Coast",88.6619718309859,14,24,10,6
1471,151,132,0,1254,220,187,3,8,Carlton,85.2481305234534,14,24,11,6
1309,157,177,0,1353,192,196,1,9,Adelaide,103.361344537815,14,20,12,5
1306,166,171,0,1173,190,167,4,9,Collingwood,89.8162327718224,14,20,13,5
1523,197,187,0,1309,221,187,18,10,"Western Bulldogs",85.9487852921865,14,16,14,4
1487,173,134,0,1088,219,159,14,10,Richmond,73.1674512441157,14,16,15,4
1550,200,123,0,1077,225,159,10,12,Hawthorn,69.4838709677419,14,8,16,2
