against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
516,66,82,0,760,75,113,15,0,"St Kilda",147.286821705426,7,28,1,7
580,70,99,0,819,85,120,11,1,Melbourne,141.206896551724,7,24,2,6
547,73,100,0,718,79,103,2,2,"Brisbane Lions",131.261425959781,7,20,3,5
658,106,99,0,825,92,121,13,2,"Port Adelaide",125.379939209726,7,20,4,5
539,77,83,0,611,77,88,6,2,Fremantle,113.358070500928,7,20,5,5
735,87,81,0,717,108,106,5,2,Essendon,97.5510204081633,7,20,6,5
574,70,73,0,625,84,92,16,4,Sydney,108.885017421603,7,12,7,3
604,64,77,0,605,90,88,7,4,Geelong,100.165562913907,7,12,8,3
745,73,81,0,693,112,102,12,4,"North Melbourne",93.0201342281879,7,12,9,3
668,86,64,0,586,97,87,3,4,Carlton,87.7245508982036,7,12,10,3
704,74,62,0,530,105,78,14,4,Richmond,75.2840909090909,7,12,11,3
686,68,90,0,630,103,90,1,5,Adelaide,91.8367346938775,7,8,12,2
803,107,103,0,709,116,101,18,5,"Western Bulldogs",88.293897882939,7,8,13,2
765,81,64,0,658,114,99,17,5,"West Coast",86.0130718954248,7,8,14,2
755,107,67,0,577,108,85,10,6,Hawthorn,76.4238410596027,7,4,15,1
721,97,81,0,537,104,76,4,6,Collingwood,74.4798890429958,7,4,16,1
