against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
935,137,140,0,1196,133,176,13,3,"Port Adelaide",127.914438502674,12,36,1,9
1127,137,155,1,1409,165,209,17,3,"West Coast",125.022182786158,12,34,2,8
1060,142,156,1,1230,153,179,2,3,"Brisbane Lions",116.037735849057,12,34,3,8
995,125,115,0,1201,145,181,16,4,Sydney,120.70351758794,12,32,4,8
1137,141,145,0,1249,166,184,6,4,Fremantle,109.850483729112,12,32,5,8
1236,150,148,1,1198,181,175,12,4,"North Melbourne",96.9255663430421,12,30,6,7
998,116,152,0,1226,147,179,1,5,Adelaide,122.845691382766,12,28,7,7
1148,146,147,0,1191,167,174,4,6,Collingwood,103.745644599303,12,24,8,6
1047,141,135,0,1065,151,155,14,6,Richmond,101.719197707736,12,24,9,6
1244,134,151,0,1087,185,156,15,6,"St Kilda",87.3794212218649,12,24,10,6
1224,144,138,0,1182,180,174,5,7,Essendon,96.5686274509804,12,20,11,5
1140,132,107,0,1007,168,150,10,7,Hawthorn,88.3333333333333,12,20,12,5
1342,166,134,0,1088,196,159,3,8,Carlton,81.0730253353204,12,16,13,4
1134,126,134,0,998,168,144,7,9,Geelong,88.0070546737213,12,12,14,3
1324,130,121,0,1021,199,150,11,9,Melbourne,77.1148036253776,12,12,15,3
1442,152,141,1,1185,215,174,18,10,"Western Bulldogs",82.1775312066574,12,6,16,1
