against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
484,70,82,1,592,69,85,2,0,"Brisbane Lions",122.314049586777,6,22,1,5
485,65,77,0,635,70,93,1,2,Adelaide,130.927835051546,6,16,2,4
512,68,81,0,663,74,97,17,2,"West Coast",129.4921875,6,16,3,4
486,66,68,0,554,70,81,13,2,"Port Adelaide",113.991769547325,6,16,4,4
489,75,64,0,550,69,81,14,2,Richmond,112.474437627812,6,16,5,4
606,84,67,0,643,87,96,5,3,Essendon,106.105610561056,6,12,6,3
545,65,58,0,568,80,85,16,3,Sydney,104.220183486239,6,12,7,3
577,67,70,0,568,85,83,4,3,Collingwood,98.4402079722704,6,12,8,3
569,53,55,0,541,86,81,10,3,Hawthorn,95.079086115993,6,12,9,3
629,65,76,0,592,94,86,6,3,Fremantle,94.1176470588235,6,12,10,3
597,69,63,0,543,88,80,15,3,"St Kilda",90.9547738693467,6,12,11,3
663,81,82,1,604,97,87,12,3,"North Melbourne",91.1010558069382,6,10,12,2
633,63,57,0,531,95,79,11,4,Melbourne,83.8862559241706,6,8,13,2
648,78,75,0,537,95,77,3,4,Carlton,82.8703703703704,6,8,14,2
664,70,72,0,588,99,86,18,5,"Western Bulldogs",88.5542168674699,6,4,15,1
595,73,65,0,473,87,68,7,5,Geelong,79.4957983193277,6,4,16,1
