against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
72,12,14,0,146,10,22,16,0,Sydney,202.777777777778,1,4,1,1
61,13,20,0,104,8,14,2,0,"Brisbane Lions",170.491803278689,1,4,2,1
74,8,20,0,122,11,17,17,0,"West Coast",164.864864864865,1,4,3,1
89,11,13,0,145,13,22,1,0,Adelaide,162.921348314607,1,4,4,1
91,13,16,0,130,13,19,18,0,"Western Bulldogs",142.857142857143,1,4,5,1
66,18,16,0,94,8,13,4,0,Collingwood,142.424242424242,1,4,6,1
70,10,12,0,96,10,14,12,0,"North Melbourne",137.142857142857,1,4,7,1
100,10,10,0,106,15,16,11,0,Melbourne,106,1,4,8,1
106,10,10,0,100,16,15,10,1,Hawthorn,94.3396226415094,1,0,9,0
96,12,10,0,70,14,10,15,1,"St Kilda",72.9166666666667,1,0,10,0
94,16,18,0,66,13,8,14,1,Richmond,70.2127659574468,1,0,11,0
130,16,13,0,91,19,13,7,1,Geelong,70,1,0,12,0
145,13,11,0,89,22,13,6,1,Fremantle,61.3793103448276,1,0,13,0
122,20,8,0,74,17,11,13,1,"Port Adelaide",60.655737704918,1,0,14,0
104,20,13,0,61,14,8,5,1,Essendon,58.6538461538462,1,0,15,0
146,14,12,0,72,22,10,3,1,Carlton,49.3150684931507,1,0,16,0
