against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
997,127,132,0,1338,145,201,2,3,"Brisbane Lions",134.20260782347,13,40,1,10
829,121,157,0,1111,118,159,11,3,Melbourne,134.016887816647,13,40,2,10
831,111,138,0,1068,120,155,6,3,Fremantle,128.519855595668,13,40,3,10
946,124,133,0,1087,137,159,3,3,Carlton,114.904862579281,12,36,4,9
859,103,160,0,1096,126,156,7,4,Geelong,127.590221187427,12,32,5,8
848,134,128,0,1010,119,147,15,4,"St Kilda",119.103773584906,12,32,6,8
939,129,132,0,1116,135,164,16,4,Sydney,118.849840255591,12,32,7,8
1059,117,138,0,1116,157,163,4,5,Collingwood,105.382436260623,13,32,8,8
984,144,130,0,1156,140,171,14,5,Richmond,117.479674796748,12,28,9,7
930,114,142,0,1102,136,160,18,6,"Western Bulldogs",118.494623655914,12,24,10,6
942,126,135,0,1017,136,147,8,6,"Gold Coast",107.96178343949,12,24,11,6
857,131,133,0,883,121,125,13,7,"Port Adelaide",103.033838973162,12,20,12,5
1059,135,128,0,974,154,141,9,8,"Greater Western Sydney",91.9735599622285,12,16,13,4
1235,155,133,0,1081,180,158,10,9,Hawthorn,87.5303643724696,13,16,14,4
1097,125,125,0,899,162,129,1,8,Adelaide,81.950774840474,12,16,15,4
1148,140,131,0,839,168,118,5,10,Essendon,73.0836236933798,12,8,16,2
1384,172,94,0,724,202,105,12,12,"North Melbourne",52.3121387283237,13,4,17,1
1364,146,85,0,691,203,101,17,11,"West Coast",50.6598240469208,12,4,18,1
