against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1252,148,240,0,1692,184,242,7,4,Geelong,135.143769968051,18,56,1,14
1217,173,218,0,1568,174,225,11,5,Melbourne,128.841413311422,18,52,2,13
1433,185,190,0,1798,208,268,2,5,"Brisbane Lions",125.471039776692,18,52,3,13
1441,163,198,0,1530,213,222,4,5,Collingwood,106.17626648161,18,52,4,13
1207,163,185,1,1445,174,210,6,5,Fremantle,119.718309859155,18,50,5,12
1365,189,218,0,1664,196,241,16,6,Sydney,121.904761904762,18,48,6,12
1362,180,205,0,1573,197,228,3,6,Carlton,115.491923641703,18,48,7,12
1502,188,204,0,1680,219,246,18,8,"Western Bulldogs",111.85086551265,18,40,8,10
1373,197,181,0,1423,196,207,15,8,"St Kilda",103.641660597232,18,40,9,10
1470,210,207,1,1683,210,246,14,8,Richmond,114.489795918367,18,38,10,9
1324,196,196,0,1396,188,200,13,10,"Port Adelaide",105.438066465257,18,32,11,8
1480,214,196,0,1528,211,222,8,10,"Gold Coast",103.243243243243,18,32,12,8
1638,192,179,0,1523,241,224,10,11,Hawthorn,92.979242979243,18,28,13,7
1638,198,205,0,1417,240,202,5,12,Essendon,86.5079365079365,18,24,14,6
1595,209,170,0,1370,231,200,9,13,"Greater Western Sydney",85.8934169278997,18,20,15,5
1660,184,183,0,1377,246,199,1,13,Adelaide,82.9518072289157,18,20,16,5
1978,208,132,0,1146,295,169,17,16,"West Coast",57.9373104145602,18,8,17,2
1940,242,132,0,1062,283,155,12,16,"North Melbourne",54.7422680412371,18,8,18,2
