against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1442,170,269,0,2015,212,291,7,4,Geelong,139.736477115118,21,68,1,17
1542,216,257,0,1979,221,287,16,6,Sydney,128.339818417639,21,60,2,15
1426,202,255,0,1821,204,261,11,6,Melbourne,127.699859747546,21,60,3,15
1684,220,224,0,2090,244,311,2,6,"Brisbane Lions",124.109263657957,21,60,4,15
1689,195,222,0,1764,249,257,4,6,Collingwood,104.440497335702,21,60,5,15
1417,193,222,1,1650,204,238,6,6,Fremantle,116.443189837685,21,58,6,14
1705,247,242,1,2024,243,297,14,8,Richmond,118.709677419355,21,50,7,12
1639,217,235,0,1783,237,258,3,9,Carlton,108.785845027456,21,48,8,12
1748,218,236,0,1886,255,275,18,10,"Western Bulldogs",107.894736842105,21,44,9,11
1627,223,213,0,1629,234,236,15,10,"St Kilda",100.122925629994,21,44,10,11
1583,227,225,0,1695,226,245,13,12,"Port Adelaide",107.075173720783,21,36,11,9
1773,243,227,0,1757,255,255,8,12,"Gold Coast",99.0975747320925,21,36,12,9
1904,230,211,0,1723,279,252,10,13,Hawthorn,90.4936974789916,21,32,13,8
1875,213,214,0,1666,277,242,1,13,Adelaide,88.8533333333333,21,32,14,8
1946,230,234,0,1662,286,238,5,14,Essendon,85.4059609455293,21,28,15,7
1838,236,200,0,1562,267,227,9,15,"Greater Western Sydney",84.9836779107726,21,24,16,6
2258,242,153,0,1383,336,205,17,19,"West Coast",61.2488928255093,21,8,17,2
2283,285,168,0,1290,333,187,12,19,"North Melbourne",56.5045992115637,21,8,18,2
