against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
434,68,87,0,633,61,91,11,0,Melbourne,145.852534562212,7,28,1,7
532,76,68,0,746,76,113,2,1,"Brisbane Lions",140.225563909774,7,24,2,6
435,57,79,0,601,63,87,6,1,Fremantle,138.16091954023,7,24,3,6
478,70,87,0,615,68,88,15,2,"St Kilda",128.661087866109,7,20,4,5
554,74,66,0,684,80,103,16,2,Sydney,123.465703971119,7,20,5,5
583,73,75,0,609,85,89,3,2,Carlton,104.459691252144,7,20,6,5
562,52,96,0,666,85,95,7,3,Geelong,118.505338078292,7,16,7,4
604,58,72,0,666,91,99,4,3,Collingwood,110.264900662252,7,16,8,4
585,99,69,0,669,81,100,14,4,Richmond,114.358974358974,7,12,9,3
563,65,81,0,597,83,86,18,4,"Western Bulldogs",106.039076376554,7,12,10,3
610,82,69,0,585,88,86,10,4,Hawthorn,95.9016393442623,7,12,11,3
635,83,67,0,553,92,81,1,4,Adelaide,87.0866141732283,7,12,12,3
533,71,84,0,504,77,70,13,5,"Port Adelaide",94.5590994371482,7,8,13,2
641,71,70,0,556,95,81,8,5,"Gold Coast",86.7394695787832,7,8,14,2
617,71,78,0,528,91,75,9,5,"Greater Western Sydney",85.5753646677472,7,8,15,2
736,70,76,0,532,111,76,5,6,Essendon,72.2826086956522,7,4,16,1
753,93,49,0,451,110,67,12,6,"North Melbourne",59.8937583001328,7,4,17,1
760,88,48,0,420,112,62,17,6,"West Coast",55.2631578947368,7,4,18,1
