against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1318,160,250,0,1786,193,256,7,4,Geelong,135.508345978756,19,60,1,15
1256,182,231,0,1653,179,237,11,5,Melbourne,131.608280254777,19,56,2,14
1523,173,208,0,1618,225,235,4,5,Collingwood,106.23768877216,19,56,3,14
1404,198,228,0,1776,201,258,16,6,Sydney,126.495726495727,19,52,4,13
1537,199,203,0,1895,223,282,2,6,"Brisbane Lions",123.292127521145,19,52,5,13
1292,176,194,1,1484,186,215,6,6,Fremantle,114.860681114551,19,50,6,12
1446,192,212,0,1628,209,236,3,7,Carlton,112.586445366528,19,48,7,12
1436,206,196,0,1498,205,217,15,8,"St Kilda",104.317548746518,19,44,8,11
1567,223,221,1,1787,224,261,14,8,Richmond,114.039566049777,19,42,9,10
1596,198,216,0,1746,233,255,18,9,"Western Bulldogs",109.398496240602,19,40,10,10
1584,222,207,0,1635,227,238,8,10,"Gold Coast",103.219696969697,19,36,11,9
1412,206,206,0,1478,201,212,13,11,"Port Adelaide",104.674220963173,19,32,12,8
1713,207,188,0,1586,251,233,10,12,Hawthorn,92.5861062463514,19,28,13,7
1704,210,217,0,1531,249,219,5,12,Essendon,89.8474178403756,19,28,14,7
1715,191,195,0,1461,254,211,1,13,Adelaide,85.1895043731778,19,24,15,6
1707,219,179,0,1409,248,205,9,14,"Greater Western Sydney",82.5424721734036,19,20,16,5
2085,219,140,0,1250,311,185,17,17,"West Coast",59.9520383693046,19,8,17,2
2054,254,144,0,1128,300,164,12,17,"North Melbourne",54.9172346640701,19,8,18,2
