against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
754,130,130,0,1132,104,167,16,1,Sydney,150.132625994695,11,40,1,10
983,131,129,1,1011,142,147,5,3,Essendon,102.848423194303,12,34,2,8
998,128,125,0,1127,145,167,7,4,Geelong,112.925851703407,12,32,3,8
965,113,160,0,1078,142,153,13,4,"Port Adelaide",111.709844559585,12,32,4,8
1048,118,136,0,1132,155,166,3,4,Carlton,108.015267175573,12,32,5,8
810,126,137,1,983,114,141,6,4,Fremantle,121.358024691358,12,30,6,7
875,131,115,0,1003,124,148,9,4,"Greater Western Sydney",114.628571428571,11,28,7,7
1000,112,126,0,1086,148,160,8,5,"Gold Coast",108.6,12,28,8,7
985,109,142,2,1030,146,148,4,4,Collingwood,104.568527918782,12,28,9,6
915,123,132,0,954,132,137,11,5,Melbourne,104.262295081967,12,28,10,7
923,113,142,0,1120,135,163,18,6,"Western Bulldogs",121.343445287107,12,24,11,6
1057,115,124,0,916,157,132,10,7,Hawthorn,86.6603595080416,12,20,12,5
828,102,138,1,924,121,131,2,6,"Brisbane Lions",111.594202898551,11,18,13,4
921,153,118,1,1000,128,147,1,7,Adelaide,108.5776330076,12,18,14,4
935,137,122,0,866,133,124,15,8,"St Kilda",92.620320855615,12,16,15,4
1157,143,109,0,829,169,120,17,9,"West Coast",71.6508210890233,12,12,16,3
1229,149,123,0,765,180,107,14,11,Richmond,62.2457282343369,12,4,17,1
1298,152,77,0,725,191,108,12,11,"North Melbourne",55.8551617873652,11,0,18,0
