against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1299,189,230,0,1850,185,270,16,4,Sydney,142.417244033872,18,56,1,14
1567,181,198,0,1794,231,266,3,6,Carlton,114.486279514997,18,48,2,12
1415,179,232,1,1684,206,242,2,6,"Brisbane Lions",119.010600706714,18,46,3,11
1329,183,206,1,1544,191,223,6,6,Fremantle,116.177577125658,18,46,4,11
1445,221,175,0,1621,204,241,9,7,"Greater Western Sydney",112.179930795848,18,44,5,11
1533,195,186,0,1638,223,242,7,7,Geelong,106.849315068493,18,44,6,11
1475,185,244,0,1564,215,220,13,7,"Port Adelaide",106.033898305085,18,44,7,11
1555,187,191,1,1535,228,224,5,7,Essendon,98.7138263665595,18,42,8,10
1415,173,214,0,1666,207,242,18,8,"Western Bulldogs",117.73851590106,18,40,9,10
1398,186,188,0,1418,202,205,11,8,Melbourne,101.430615164521,18,40,10,10
1469,185,187,0,1471,214,214,10,8,Hawthorn,100.136147038802,18,40,11,10
1484,170,191,0,1529,219,223,8,9,"Gold Coast",103.032345013477,18,36,12,9
1571,185,202,2,1546,231,224,4,8,Collingwood,98.408656906429,18,36,13,8
1436,212,184,1,1504,204,220,1,10,Adelaide,104.735376044568,18,30,14,7
1365,201,179,0,1319,194,190,15,11,"St Kilda",96.6300366300366,18,28,15,7
1778,200,173,0,1211,263,173,17,15,"West Coast",68.1102362204724,18,12,16,3
1957,235,120,0,1278,287,193,12,16,"North Melbourne",65.3040367910066,18,8,17,2
1857,219,186,0,1176,273,165,14,16,Richmond,63.3279483037157,18,8,18,2
