against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1161,171,201,0,1635,165,239,16,3,Sydney,140.826873385013,16,52,1,13
1379,161,173,0,1601,203,238,3,5,Carlton,116.098622189993,16,44,2,11
1176,168,178,1,1354,168,196,6,5,Fremantle,115.136054421769,16,42,3,10
1356,168,173,1,1355,198,197,5,5,Essendon,99.9262536873156,16,42,4,10
1367,167,167,0,1499,200,222,7,6,Geelong,109.656181419166,16,40,5,10
1304,164,214,0,1366,190,192,13,6,"Port Adelaide",104.754601226994,16,40,6,10
1245,159,209,1,1499,181,215,2,6,"Brisbane Lions",120.401606425703,16,38,7,9
1311,195,164,0,1424,186,210,9,7,"Greater Western Sydney",108.619374523265,16,36,8,9
1347,159,178,2,1408,198,205,4,6,Collingwood,104.52858203415,16,36,9,8
1215,165,176,0,1268,175,182,11,7,Melbourne,104.362139917695,16,36,10,9
1281,153,181,0,1471,188,215,18,8,"Western Bulldogs",114.832162373146,16,32,11,8
1313,155,165,0,1383,193,203,8,8,"Gold Coast",105.331302361005,16,32,12,8
1328,158,165,0,1251,195,181,10,8,Hawthorn,94.2018072289157,16,32,13,8
1253,185,159,0,1167,178,168,15,10,"St Kilda",93.1364724660814,16,24,14,6
1284,192,160,1,1318,182,193,1,10,Adelaide,102.647975077882,16,22,15,5
1559,179,159,0,1077,230,153,17,13,"West Coast",69.0827453495831,16,12,16,3
1712,206,111,0,1131,251,170,12,14,"North Melbourne",66.0630841121495,16,8,17,2
1633,193,165,0,1017,240,142,14,14,Richmond,62.2780159216167,16,8,18,2
