against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
562,88,100,0,826,79,121,16,1,Sydney,146.975088967972,8,28,1,7
586,88,87,0,759,83,112,7,1,Geelong,129.522184300341,8,28,2,7
649,91,88,0,820,93,122,9,2,"Greater Western Sydney",126.348228043143,8,24,3,6
530,92,89,0,659,73,95,11,2,Melbourne,124.339622641509,8,24,4,6
690,96,81,1,657,99,96,5,2,Essendon,95.2173913043478,8,22,5,5
544,88,86,0,656,76,95,6,3,Fremantle,120.588235294118,8,20,6,5
636,78,113,0,719,93,101,13,3,"Port Adelaide",113.050314465409,8,20,7,5
711,75,97,0,781,106,114,3,3,Carlton,109.845288326301,8,20,8,5
699,75,98,1,692,104,99,4,3,Collingwood,98.9985693848355,8,18,9,4
666,66,86,0,638,100,92,8,4,"Gold Coast",95.7957957957958,8,16,10,4
654,84,75,0,729,95,109,18,5,"Western Bulldogs",111.467889908257,8,12,11,3
608,116,79,0,619,82,90,1,5,Adelaide,101.809210526316,8,12,12,3
594,72,104,0,596,87,82,2,5,"Brisbane Lions",100.3367003367,8,12,13,3
637,85,86,0,614,92,88,15,5,"St Kilda",96.3893249607535,8,12,14,3
765,99,77,0,581,111,84,17,6,"West Coast",75.9477124183007,8,8,15,2
769,67,86,0,572,117,81,10,6,Hawthorn,74.3823146944083,8,8,16,2
748,100,86,0,536,108,75,14,7,Richmond,71.6577540106952,8,4,17,1
965,113,55,0,559,142,84,12,8,"North Melbourne",57.9274611398964,8,0,18,0
