against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
182,32,48,0,378,25,55,3,0,Carlton,207.692307692308,3,12,1,3
194,32,46,0,292,27,41,17,0,"West Coast",150.515463917526,3,12,2,3
202,28,49,0,301,29,42,5,0,Essendon,149.009900990099,3,12,3,3
188,32,45,0,225,26,30,14,0,Richmond,119.68085106383,3,12,4,3
243,33,43,0,289,35,41,7,0,Geelong,118.930041152263,3,12,5,3
325,37,36,0,300,48,44,2,1,"Brisbane Lions",92.3076923076923,3,8,6,2
254,50,36,0,228,34,32,12,1,"North Melbourne",89.7637795275591,3,8,7,2
314,44,35,0,257,45,37,18,1,"Western Bulldogs",81.8471337579618,3,8,8,2
231,39,45,0,267,32,37,1,2,Adelaide,115.584415584416,3,4,9,1
205,31,22,0,232,29,35,10,2,Hawthorn,113.170731707317,3,4,10,1
259,49,42,0,288,35,41,6,2,Fremantle,111.196911196911,3,4,11,1
286,40,43,0,259,41,36,16,3,Sydney,90.5594405594406,3,0,12,0
291,39,32,0,242,42,35,11,3,Melbourne,83.1615120274914,3,0,13,0
297,39,33,0,237,43,34,4,3,Collingwood,79.7979797979798,3,0,14,0
308,38,32,0,170,45,23,15,3,"St Kilda",55.1948051948052,3,0,15,0
358,46,22,0,172,52,25,19,3,Fitzroy,48.0446927374302,3,0,16,0
