against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
826,100,134,0,944,121,135,14,1,Richmond,114.285714285714,10,36,1,9
830,116,167,0,1187,119,170,7,2,Geelong,143.012048192771,10,32,2,8
730,100,132,0,1002,105,145,3,2,Carlton,137.260273972603,10,32,3,8
809,113,133,1,1069,116,156,5,2,Essendon,132.138442521632,10,30,4,7
709,103,120,0,930,101,135,17,3,"West Coast",131.170662905501,10,28,5,7
980,128,113,0,935,142,137,12,4,"North Melbourne",95.4081632653061,10,24,6,6
933,123,139,0,1051,135,152,6,5,Fremantle,112.647374062165,10,20,7,5
821,119,102,0,846,117,124,11,6,Melbourne,103.045066991474,10,16,8,4
835,139,114,0,762,116,108,1,6,Adelaide,91.2574850299401,10,16,9,4
873,117,103,0,787,126,114,10,6,Hawthorn,90.1489117983963,10,16,10,4
1047,141,114,0,822,151,118,18,6,"Western Bulldogs",78.5100286532951,10,16,11,4
931,133,126,1,846,133,120,4,6,Collingwood,90.8700322234157,10,14,12,3
995,137,123,0,999,143,146,16,7,Sydney,100.402010050251,10,12,13,3
1096,124,115,0,889,162,129,2,7,"Brisbane Lions",81.1131386861314,10,12,14,3
1087,139,104,0,752,158,108,19,8,Fitzroy,69.18123275069,10,8,15,2
1009,115,108,0,690,149,97,15,8,"St Kilda",68.384539147671,10,8,16,2
