against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
889,109,149,0,1067,130,153,14,1,Richmond,120.022497187852,11,40,1,10
942,126,176,0,1310,136,189,7,2,Geelong,139.065817409766,11,36,2,9
810,108,148,0,1114,117,161,3,2,Carlton,137.530864197531,11,36,3,9
932,122,143,1,1181,135,173,5,3,Essendon,126.716738197425,11,30,4,7
832,118,129,0,993,119,144,17,4,"West Coast",119.350961538462,11,28,5,7
1052,134,124,0,1078,153,159,12,4,"North Melbourne",102.471482889734,11,28,6,7
1076,134,145,0,1123,157,163,6,6,Fremantle,104.368029739777,11,20,7,5
881,149,132,0,852,122,120,1,6,Adelaide,96.7082860385925,11,20,8,5
944,134,114,0,900,135,131,10,6,Hawthorn,95.3389830508475,11,20,9,5
1018,142,137,1,1007,146,145,4,6,Collingwood,98.9194499017682,11,18,10,4
933,135,110,0,926,133,136,11,7,Melbourne,99.2497320471597,11,16,11,4
1170,138,145,0,1021,172,146,2,7,"Brisbane Lions",87.2649572649573,11,16,12,4
1137,159,124,0,868,163,124,18,7,"Western Bulldogs",76.3412489006157,11,16,13,4
1108,148,140,0,1070,160,155,16,8,Sydney,96.5703971119134,11,12,14,3
1219,169,118,0,826,175,118,19,9,Fitzroy,67.760459392945,11,8,15,2
1170,126,117,0,777,174,110,15,9,"St Kilda",66.4102564102564,11,8,16,2
