against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1153,157,206,0,1580,166,229,3,2,Carlton,137.033824804857,15,52,1,13
1303,157,204,1,1446,191,207,14,3,Richmond,110.974673829624,15,46,2,11
1309,175,237,0,1731,189,249,7,4,Geelong,132.238349885409,15,44,3,11
1291,169,209,2,1661,187,242,5,4,Essendon,128.6599535244,15,40,4,9
1411,187,179,0,1541,204,227,12,5,"North Melbourne",109.21332388377,15,40,5,10
1163,167,172,0,1288,166,186,17,6,"West Coast",110.748065348237,15,36,6,9
1190,170,156,0,1344,170,198,11,7,Melbourne,112.941176470588,15,32,7,8
1401,195,173,1,1241,201,178,18,7,"Western Bulldogs",88.5795860099929,15,30,8,7
1350,198,184,2,1432,192,208,4,7,Collingwood,106.074074074074,15,28,9,6
1245,183,169,0,1285,177,186,10,8,Hawthorn,103.212851405622,15,28,10,7
1432,202,177,0,1173,205,166,1,9,Adelaide,81.913407821229,15,24,11,6
1503,201,191,0,1487,217,216,16,10,Sydney,98.9354624085163,15,20,12,5
1507,181,180,0,1380,221,200,6,10,Fremantle,91.5726609157266,15,20,13,5
1612,202,183,0,1341,235,193,2,11,"Brisbane Lions",83.1885856079405,15,16,14,4
1560,168,168,0,1146,232,163,15,11,"St Kilda",73.4615384615385,15,16,15,4
1756,232,156,0,1110,254,159,19,13,Fitzroy,63.2118451025057,15,8,16,2
