against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1285,175,241,0,1831,185,265,3,2,Carlton,142.490272373541,17,60,1,15
1465,193,271,0,1993,212,287,7,4,Geelong,136.040955631399,17,52,2,13
1477,187,226,1,1582,215,226,14,4,Richmond,107.109004739336,17,50,3,12
1457,185,236,2,1946,212,285,5,4,Essendon,133.562113932738,17,48,4,11
1306,190,201,0,1539,186,223,17,6,"West Coast",117.840735068913,17,44,5,11
1578,210,199,0,1675,228,246,12,7,"North Melbourne",106.147021546261,17,40,6,10
1532,212,190,1,1432,220,207,18,7,"Western Bulldogs",93.4725848563969,17,38,7,9
1381,199,178,0,1528,197,225,11,8,Melbourne,110.644460535844,17,36,8,9
1406,212,192,0,1434,199,207,10,10,Hawthorn,101.99146514936,17,28,9,7
1569,237,205,2,1579,222,229,4,9,Collingwood,100.6373486297,17,28,10,6
1562,224,198,0,1284,223,181,1,10,Adelaide,82.202304737516,17,28,11,7
1755,225,213,0,1521,255,218,2,11,"Brisbane Lions",86.6666666666667,17,24,12,6
1788,222,206,0,1640,261,239,16,12,Sydney,91.7225950782998,17,20,13,5
1716,204,202,0,1534,252,222,6,12,Fremantle,89.3939393939394,17,20,14,5
1744,184,195,0,1317,260,187,15,12,"St Kilda",75.5160550458716,17,20,15,5
2067,267,173,0,1253,300,180,19,15,Fitzroy,60.6192549588776,17,8,16,2
