against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
715,85,132,0,990,105,143,11,1,Melbourne,138.461538461538,11,40,1,10
725,95,144,0,1092,105,158,18,2,"Western Bulldogs",150.620689655172,11,36,2,9
786,108,125,0,1049,113,154,2,3,"Brisbane Lions",133.460559796438,11,32,3,8
726,120,120,0,948,101,138,7,3,Geelong,130.578512396694,11,32,4,8
776,122,111,0,957,109,141,13,3,"Port Adelaide",123.324742268041,11,32,5,8
866,140,115,0,979,121,144,16,4,Sydney,113.048498845266,11,28,6,7
932,122,104,0,992,135,148,17,5,"West Coast",106.437768240343,11,24,7,6
904,124,122,0,926,130,134,14,5,Richmond,102.433628318584,11,24,8,6
980,116,117,0,1041,144,154,5,6,Essendon,106.224489795918,11,20,9,5
945,129,120,0,882,136,127,9,6,"Greater Western Sydney",93.3333333333333,11,20,10,5
940,112,146,0,848,138,117,6,6,Fremantle,90.2127659574468,11,20,11,5
1014,120,121,0,775,149,109,15,6,"St Kilda",76.4299802761341,11,20,12,5
1004,122,127,0,943,147,136,3,7,Carlton,93.9243027888446,11,16,13,4
874,124,114,0,810,125,116,8,7,"Gold Coast",92.6773455377574,11,16,14,4
1056,132,118,0,898,154,130,1,7,Adelaide,85.0378787878788,11,16,15,4
876,102,110,0,752,129,107,4,9,Collingwood,85.8447488584475,11,8,16,2
1049,125,96,0,780,154,114,10,9,Hawthorn,74.3565300285987,11,8,17,2
1173,141,97,0,679,172,97,12,10,"North Melbourne",57.8857630008525,11,4,18,1
