against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
360,54,85,0,631,51,91,18,0,"Western Bulldogs",175.277777777778,6,24,1,6
361,43,82,0,544,53,77,11,0,Melbourne,150.692520775623,6,24,2,6
422,68,59,0,575,59,86,13,1,"Port Adelaide",136.255924170616,6,20,3,5
418,64,64,0,514,59,75,7,2,Geelong,122.966507177033,6,16,4,4
505,79,71,0,575,71,84,16,2,Sydney,113.861386138614,6,16,5,4
446,68,86,0,488,63,67,6,2,Fremantle,109.417040358744,6,16,6,4
455,65,76,0,514,65,73,14,3,Richmond,112.967032967033,6,12,7,3
481,61,62,0,506,70,74,2,3,"Brisbane Lions",105.197505197505,6,12,8,3
551,71,68,0,566,80,83,1,3,Adelaide,102.722323049002,6,12,9,3
543,63,52,0,508,80,76,17,3,"West Coast",93.5543278084715,6,12,10,3
465,69,66,0,456,66,65,8,4,"Gold Coast",98.0645161290323,6,8,11,2
549,69,65,0,533,80,78,5,4,Essendon,97.0856102003643,6,8,12,2
533,65,77,0,497,78,70,3,4,Carlton,93.2457786116323,6,8,13,2
508,70,62,0,428,73,61,9,4,"Greater Western Sydney",84.251968503937,6,8,14,2
537,69,52,0,442,78,65,10,4,Hawthorn,82.3091247672253,6,8,15,2
621,69,56,0,416,92,60,15,4,"St Kilda",66.9887278582931,6,8,16,2
529,49,50,0,452,80,67,4,5,Collingwood,85.4442344045369,6,4,17,1
667,91,54,0,306,96,42,12,6,"North Melbourne",45.8770614692654,6,0,18,0
