against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
927,117,168,0,1218,135,175,11,2,Melbourne,131.391585760518,14,48,1,12
916,124,191,0,1361,132,195,18,3,"Western Bulldogs",148.580786026201,14,44,2,11
978,138,164,0,1286,140,187,2,4,"Brisbane Lions",131.492842535787,14,40,3,10
990,150,136,0,1210,140,179,13,4,"Port Adelaide",122.222222222222,14,40,4,10
989,155,149,0,1193,139,174,7,4,Geelong,120.626895854398,14,40,5,10
1119,165,149,0,1193,159,174,16,6,Sydney,106.613047363718,14,32,6,8
1184,164,129,0,1215,170,181,17,6,"West Coast",102.618243243243,14,32,7,8
1135,151,150,0,1152,164,167,14,7,Richmond,101.497797356828,14,28,8,7
1161,147,174,0,1080,169,151,6,7,Fremantle,93.0232558139535,14,28,9,7
1195,163,142,1,1150,172,168,9,7,"Greater Western Sydney",96.234309623431,14,26,10,6
1244,152,146,0,1268,182,187,5,8,Essendon,101.929260450161,14,24,11,6
1194,156,152,0,980,173,138,15,8,"St Kilda",82.0770519262982,14,24,12,6
1274,152,163,0,1165,187,167,3,9,Carlton,91.4442700156986,14,20,13,5
1277,161,156,0,1110,186,159,1,9,Adelaide,86.9224745497259,14,20,14,5
1103,131,137,0,989,162,142,4,10,Collingwood,89.6645512239347,14,16,15,4
1103,161,143,0,953,157,135,8,10,"Gold Coast",86.400725294651,14,16,16,4
1258,148,126,0,1032,185,151,10,10,Hawthorn,82.0349761526232,14,16,17,4
1398,174,134,1,890,204,126,12,11,"North Melbourne",63.6623748211731,14,10,18,2
