against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1246,160,185,0,1769,181,264,10,2,Hawthorn,141.974317817014,15,52,1,13
1246,154,208,0,1654,182,241,7,2,Geelong,132.744783306581,15,52,2,13
1232,170,194,0,1604,177,235,5,3,Essendon,130.194805194805,15,48,3,12
1090,160,188,1,1550,155,227,16,3,Sydney,142.201834862385,15,46,4,11
1047,147,152,1,1322,150,195,6,3,Fremantle,126.265520534862,15,46,5,11
1234,172,204,0,1440,177,206,14,5,Richmond,116.693679092382,15,40,6,10
1309,157,196,0,1432,192,206,4,5,Collingwood,109.396485867074,15,40,7,10
1282,154,184,0,1396,188,202,13,7,"Port Adelaide",108.892355694228,15,32,8,8
1293,201,199,0,1441,182,207,3,8,Carlton,111.446249033256,15,28,9,7
1398,150,195,0,1497,208,217,17,8,"West Coast",107.081545064378,15,28,10,7
1327,175,172,0,1540,192,228,12,9,"North Melbourne",116.051243406179,15,24,11,6
1339,169,196,0,1372,195,196,1,9,Adelaide,102.464525765497,15,24,12,6
1556,194,188,0,1250,227,177,2,9,"Brisbane Lions",80.3341902313625,15,24,13,6
1394,182,185,0,1241,202,176,8,10,"Gold Coast",89.0243902439024,15,20,14,5
1554,198,136,0,1192,226,176,18,11,"Western Bulldogs",76.7052767052767,15,16,15,4
1447,193,159,0,1203,209,174,15,12,"St Kilda",83.1375259156876,15,12,16,3
1873,241,129,0,1011,272,147,11,13,Melbourne,53.9775760811532,15,8,17,2
2092,232,139,0,1045,310,151,9,15,"Greater Western Sydney",49.9521988527725,15,0,18,0
