against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1167,153,175,0,1645,169,245,10,2,Hawthorn,140.959725792631,14,48,1,12
1216,148,188,0,1556,178,228,7,2,Geelong,127.960526315789,14,48,2,12
1142,164,181,0,1483,163,217,5,3,Essendon,129.859894921191,14,44,3,11
1048,148,161,1,1379,150,203,16,3,Sydney,131.583969465649,14,42,4,10
954,138,145,1,1201,136,176,6,3,Fremantle,125.890985324948,14,42,5,10
1190,164,187,0,1387,171,200,14,5,Richmond,116.55462184874,14,36,6,9
1225,145,187,0,1321,180,189,4,5,Collingwood,107.836734693878,14,36,7,9
1158,144,177,0,1317,169,190,13,6,"Port Adelaide",113.730569948187,14,32,8,8
1277,143,186,0,1404,189,203,17,7,"West Coast",109.945184025059,14,28,9,7
1210,166,169,0,1435,174,211,12,8,"North Melbourne",118.595041322314,14,24,10,6
1219,187,185,0,1331,172,191,3,8,Carlton,109.187858900738,14,24,11,6
1228,160,184,0,1288,178,184,1,8,Adelaide,104.885993485342,14,24,12,6
1341,165,177,0,1197,196,170,8,9,"Gold Coast",89.2617449664429,14,20,13,5
1451,191,179,0,1133,210,159,2,9,"Brisbane Lions",78.0840799448656,14,20,14,5
1433,185,130,0,1102,208,162,18,10,"Western Bulldogs",76.9016050244243,14,16,15,4
1337,179,145,0,1129,193,164,15,11,"St Kilda",84.4427823485415,14,12,16,3
1775,221,123,0,981,259,143,11,12,Melbourne,55.2676056338028,14,8,17,2
1921,205,127,0,1003,286,146,9,14,"Greater Western Sydney",52.212389380531,14,0,18,0
