against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
997,121,139,0,1291,146,192,7,1,Geelong,129.488465396189,11,40,1,10
810,108,125,0,1205,117,180,10,1,Hawthorn,148.765432098765,10,36,2,9
848,116,118,1,1144,122,171,16,2,Sydney,134.905660377358,11,34,3,8
891,129,150,0,1152,127,167,5,3,Essendon,129.292929292929,11,32,4,8
724,100,112,1,904,104,132,6,2,Fremantle,124.861878453039,10,30,5,7
997,121,153,0,1053,146,150,4,4,Collingwood,105.616850551655,11,28,6,7
934,142,158,0,1124,132,161,3,5,Carlton,120.3426124197,11,24,7,6
987,111,157,0,1135,146,163,17,5,"West Coast",114.99493414387,11,24,8,6
874,118,119,0,971,126,142,14,4,Richmond,111.098398169336,10,24,9,6
960,120,142,0,1036,140,149,1,6,Adelaide,107.916666666667,11,20,10,5
885,105,130,0,946,130,136,13,5,"Port Adelaide",106.892655367232,10,20,11,5
999,123,143,0,959,146,136,8,6,"Gold Coast",95.995995995996,11,20,12,5
1033,133,134,0,1148,150,169,12,7,"North Melbourne",111.132623426912,11,16,13,4
1027,133,87,0,789,149,117,18,7,"Western Bulldogs",76.82570593963,10,12,14,3
1041,135,129,0,783,151,109,2,7,"Brisbane Lions",75.2161383285303,10,12,15,3
1049,143,126,0,900,151,129,15,9,"St Kilda",85.7959961868446,11,8,16,2
1455,183,94,0,724,212,105,11,10,Melbourne,49.7594501718213,11,4,17,1
1579,169,94,0,826,235,122,9,11,"Greater Western Sydney",52.3115896136795,11,0,18,0
