against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
320,38,57,0,471,47,69,18,0,"Western Bulldogs",147.1875,4,16,1,4
370,58,45,0,537,52,82,16,0,Sydney,145.135135135135,4,16,2,4
415,49,42,0,438,61,66,12,1,"North Melbourne",105.542168674699,4,12,3,3
341,41,46,0,358,50,52,11,1,Melbourne,104.985337243402,4,12,4,3
454,52,41,0,413,67,62,15,1,"St Kilda",90.9691629955947,4,12,5,3
344,38,50,0,410,51,60,17,2,"West Coast",119.186046511628,4,8,6,2
394,64,50,0,446,55,66,5,2,Essendon,113.197969543147,4,8,7,2
353,35,41,0,371,53,55,13,2,"Port Adelaide",105.099150141643,4,8,8,2
407,65,43,0,397,57,59,4,2,Collingwood,97.5429975429975,4,8,9,2
418,46,62,0,374,62,52,14,2,Richmond,89.4736842105263,4,8,10,2
398,50,37,0,325,58,48,6,2,Fremantle,81.6582914572864,4,8,11,2
302,38,54,0,354,44,50,1,3,Adelaide,117.218543046358,4,4,12,1
374,44,43,0,325,55,47,3,3,Carlton,86.8983957219251,4,4,13,1
443,47,56,0,326,66,45,7,3,Geelong,73.5891647855531,4,4,14,1
467,47,39,0,369,70,55,10,4,Hawthorn,79.0149892933619,4,0,15,0
490,52,58,0,376,73,53,2,4,"Brisbane Lions",76.734693877551,4,0,16,0
