against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1284,162,189,0,1557,187,228,18,4,"Western Bulldogs",121.261682242991,15,44,1,11
1392,192,175,0,1567,200,232,15,4,"St Kilda",112.57183908046,15,44,2,11
1193,173,201,0,1377,170,196,1,6,Adelaide,115.423302598491,15,36,3,9
1314,144,193,0,1471,195,213,14,6,Richmond,111.948249619482,15,36,4,9
1238,164,189,0,1359,179,195,17,6,"West Coast",109.773828756058,15,36,5,9
1541,185,181,0,1627,226,241,12,6,"North Melbourne",105.580791693705,15,36,6,9
1495,193,154,0,1522,217,228,16,6,Sydney,101.80602006689,15,36,7,9
1390,178,161,0,1211,202,175,11,7,Melbourne,87.1223021582734,15,32,8,8
1223,167,190,1,1300,176,185,13,7,"Port Adelaide",106.295993458708,15,30,9,7
1418,218,185,0,1547,200,227,5,8,Essendon,109.097320169252,15,28,10,7
1260,174,163,0,1225,181,177,7,8,Geelong,97.2222222222222,15,28,11,7
1501,205,176,0,1376,216,200,4,9,Collingwood,91.672218520986,15,24,12,6
1432,154,166,0,1234,213,178,6,9,Fremantle,86.1731843575419,15,24,13,6
1523,191,210,1,1314,222,184,2,10,"Brisbane Lions",86.2770847012475,15,18,14,4
1455,183,164,0,1196,212,172,3,11,Carlton,82.1993127147766,15,16,15,4
1555,175,161,0,1331,230,195,10,12,Hawthorn,85.5948553054662,15,12,16,3
