against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1059,129,157,0,1363,155,201,18,2,"Western Bulldogs",128.706326723324,12,40,1,10
1133,155,140,0,1274,163,189,15,3,"St Kilda",112.444836716681,12,36,2,9
1021,133,149,0,1121,148,162,17,5,"West Coast",109.794319294809,12,28,3,7
1211,155,129,0,1251,176,187,16,5,Sydney,103.303055326177,12,28,4,7
992,134,135,0,1011,143,146,7,5,Geelong,101.915322580645,12,28,5,7
1087,127,161,0,1103,160,157,14,5,Richmond,101.471941122355,12,28,6,7
1239,153,145,0,1243,181,183,12,5,"North Melbourne",100.322841000807,12,28,7,7
1101,141,126,0,1008,160,147,11,5,Melbourne,91.5531335149864,12,28,8,7
1127,179,154,0,1258,158,184,5,6,Essendon,111.623779946761,12,24,9,6
1001,137,158,0,1106,144,158,1,6,Adelaide,110.48951048951,12,24,10,6
1003,133,161,1,1055,145,149,13,6,"Port Adelaide",105.18444666002,12,22,11,5
1226,164,144,0,1152,177,168,4,7,Collingwood,93.9641109298532,12,20,12,5
1137,135,134,0,1034,167,150,6,7,Fremantle,90.9410729991205,12,20,13,5
1171,145,138,0,966,171,138,3,9,Carlton,82.4935952177626,12,12,14,3
1284,162,160,1,1024,187,144,2,9,"Brisbane Lions",79.7507788161994,12,10,15,2
1283,137,128,0,1106,191,163,10,10,Hawthorn,86.2042088854248,12,8,16,2
