against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
762,96,122,0,986,111,144,18,1,"Western Bulldogs",129.396325459318,9,32,1,8
797,113,106,0,1024,114,153,16,2,Sydney,128.481806775408,9,28,2,7
901,109,112,0,934,132,137,12,3,"North Melbourne",103.662597114317,9,24,3,6
779,113,103,0,787,111,114,11,3,Melbourne,101.026957637997,9,24,4,6
888,120,104,0,866,128,127,15,3,"St Kilda",97.5225225225225,9,24,5,6
726,90,120,0,810,106,115,13,4,"Port Adelaide",111.570247933884,9,20,6,5
791,95,115,0,769,116,109,14,4,Richmond,97.2187104930468,9,20,7,5
682,100,121,0,799,97,113,1,5,Adelaide,117.155425219941,9,16,8,4
758,104,114,0,828,109,119,17,5,"West Coast",109.234828496042,9,16,9,4
832,142,107,0,899,115,132,5,5,Essendon,108.052884615385,9,16,10,4
871,127,104,0,854,124,125,4,5,Collingwood,98.0482204362801,9,16,11,4
792,108,106,0,676,114,95,7,5,Geelong,85.3535353535353,9,16,12,4
846,108,99,0,705,123,101,6,5,Fremantle,83.3333333333333,9,16,13,4
950,104,103,0,841,141,123,10,7,Hawthorn,88.5263157894737,9,8,14,2
929,119,122,0,764,135,107,2,7,"Brisbane Lions",82.2389666307858,9,8,15,2
930,114,104,0,692,136,98,3,8,Carlton,74.4086021505376,9,4,16,1
