against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
963,123,143,0,1241,140,183,18,2,"Western Bulldogs",128.868120456906,11,36,1,9
1051,139,125,0,1157,152,172,15,3,"St Kilda",110.085632730733,11,32,2,8
1111,139,121,0,1177,162,176,16,4,Sydney,105.940594059406,11,28,3,7
1112,140,137,0,1151,162,169,12,4,"North Melbourne",103.507194244604,11,28,4,7
960,132,122,0,962,138,140,11,4,Melbourne,100.208333333333,11,28,5,7
1019,161,138,0,1152,143,169,5,5,Essendon,113.052011776251,11,24,6,6
913,127,140,0,998,131,143,17,5,"West Coast",109.309967141292,11,24,7,6
995,119,148,0,976,146,138,14,5,Richmond,98.0904522613065,11,24,8,6
946,130,126,0,870,136,124,7,5,Geelong,91.9661733615222,11,24,9,6
895,121,140,0,998,129,143,1,6,Adelaide,111.508379888268,11,20,10,5
880,118,146,0,932,127,131,13,6,"Port Adelaide",105.909090909091,11,20,11,5
1109,149,128,0,1070,160,157,4,6,Collingwood,96.4833183047791,11,20,12,5
1015,121,128,0,938,149,135,6,6,Fremantle,92.4137931034483,11,20,13,5
1160,128,122,0,998,172,146,10,9,Hawthorn,86.0344827586207,11,8,14,2
1097,137,122,0,866,160,124,3,9,Carlton,78.9425706472197,11,8,15,2
1161,147,145,0,901,169,126,2,9,"Brisbane Lions",77.6055124892334,11,8,16,2
