against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1031,149,191,0,1421,147,205,17,3,"West Coast",137.827352085354,14,44,1,11
1222,166,193,0,1549,176,226,3,4,Carlton,126.759410801964,14,40,2,10
1262,182,212,0,1556,180,224,12,6,"North Melbourne",123.296354992076,14,32,3,8
1195,145,172,0,1372,175,200,10,5,Hawthorn,114.811715481172,13,32,4,8
1265,203,174,0,1296,177,187,4,6,Collingwood,102.450592885375,14,32,5,8
1310,176,164,0,1340,189,196,5,6,Essendon,102.290076335878,14,32,6,8
1111,157,172,0,1324,159,192,11,7,Melbourne,119.171917191719,14,28,7,7
1184,134,184,0,1240,175,176,18,6,"Western Bulldogs",104.72972972973,13,28,8,7
1247,155,168,0,1236,182,178,14,6,Richmond,99.1178829190056,13,28,9,7
1439,149,180,1,1320,215,190,1,7,Adelaide,91.7303683113273,14,26,10,6
1347,195,180,0,1428,192,208,7,7,Geelong,106.013363028953,13,24,11,6
1496,188,160,0,1252,218,182,2,8,"Brisbane Lions",83.6898395721925,14,24,12,6
1422,174,127,0,1075,208,158,19,9,Fitzroy,75.5977496483826,13,16,13,4
1521,183,126,1,1044,223,153,15,9,"St Kilda",68.6390532544379,13,14,14,3
1692,204,157,0,1291,248,189,16,12,Sydney,76.3002364066194,14,8,15,2
