against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
218,38,49,0,427,30,63,12,0,"North Melbourne",195.871559633028,3,12,1,3
252,36,62,0,440,36,63,17,1,"West Coast",174.603174603175,4,12,2,3
239,41,46,0,376,33,55,11,0,Melbourne,157.322175732218,3,12,3,3
393,39,54,0,486,59,72,1,1,Adelaide,123.664122137405,4,12,4,3
263,41,39,0,309,37,45,4,0,Collingwood,117.490494296578,3,12,5,3
393,51,49,0,409,57,60,3,2,Carlton,104.071246819338,4,8,6,2
432,48,52,0,400,64,58,2,2,"Brisbane Lions",92.5925925925926,4,8,7,2
420,54,31,0,379,61,58,19,2,Fitzroy,90.2380952380952,4,8,8,2
325,43,46,0,310,47,44,16,2,Sydney,95.3846153846154,3,4,9,1
441,63,54,0,408,63,59,7,3,Geelong,92.5170068027211,4,4,10,1
383,47,47,0,341,56,49,5,3,Essendon,89.0339425587467,4,4,11,1
406,52,44,0,356,59,52,14,3,Richmond,87.6847290640394,4,4,12,1
470,50,64,0,370,70,51,18,3,"Western Bulldogs",78.7234042553192,4,4,13,1
540,60,40,0,376,80,56,15,3,"St Kilda",69.6296296296296,4,4,14,1
548,62,48,0,336,81,48,10,3,Hawthorn,61.3138686131387,4,4,15,1
