against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
568,82,117,0,819,81,117,17,2,"West Coast",144.19014084507,8,24,1,6
697,103,120,0,948,99,138,12,2,"North Melbourne",136.011477761836,8,24,2,6
614,86,103,0,799,88,116,11,3,Melbourne,130.130293159609,8,20,3,5
791,125,119,0,959,111,140,7,3,Geelong,121.238938053097,8,20,4,5
796,94,108,0,864,117,126,10,3,Hawthorn,108.542713567839,8,20,5,5
752,98,111,0,789,109,113,3,4,Carlton,104.920212765957,8,16,6,4
744,108,97,0,769,106,112,4,4,Collingwood,103.360215053763,8,16,7,4
715,103,90,0,708,102,103,5,4,Essendon,99.020979020979,8,16,8,4
889,79,98,0,836,135,123,1,4,Adelaide,94.0382452193476,8,16,9,4
786,96,106,0,712,115,101,18,4,"Western Bulldogs",90.5852417302799,8,16,10,4
845,107,102,0,786,123,114,14,5,Richmond,93.0177514792899,8,12,11,3
876,102,88,0,760,129,112,19,5,Fitzroy,86.7579908675799,8,12,12,3
950,116,85,0,709,139,104,15,5,"St Kilda",74.6315789473684,8,12,13,3
968,116,97,0,799,142,117,16,6,Sydney,82.5413223140496,8,8,14,2
922,106,80,0,656,136,96,2,6,"Brisbane Lions",71.1496746203905,8,8,15,2
