against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
786,114,156,0,1116,112,160,17,2,"West Coast",141.984732824427,11,36,1,9
992,140,176,0,1316,142,190,12,3,"North Melbourne",132.661290322581,11,32,2,8
1050,126,142,0,1204,154,177,10,4,Hawthorn,114.666666666667,11,28,3,7
1023,141,152,0,1154,147,167,3,4,Carlton,112.805474095797,11,28,4,7
885,117,143,0,1073,128,155,11,5,Melbourne,121.242937853107,11,24,5,6
1139,167,152,0,1274,162,187,7,5,Geelong,111.852502194908,11,24,6,6
1016,134,126,0,1038,147,152,5,5,Essendon,102.165354330709,11,24,7,6
987,159,135,0,1005,138,145,4,5,Collingwood,101.823708206687,11,24,8,6
1192,124,139,0,1075,178,156,1,6,Adelaide,90.1845637583893,11,20,9,5
1084,124,152,0,962,160,135,18,6,"Western Bulldogs",88.7453874538745,11,20,10,5
1035,129,126,0,996,151,145,14,6,Richmond,96.231884057971,10,16,11,4
1194,150,119,0,971,174,142,2,7,"Brisbane Lions",81.3232830820771,11,16,12,4
1114,130,106,0,904,164,133,19,7,Fitzroy,81.149012567325,10,12,13,3
1169,143,107,0,851,171,124,15,7,"St Kilda",72.7972626176219,10,12,14,3
1336,160,127,0,1063,196,156,16,9,Sydney,79.565868263473,11,8,15,2
