against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
554,68,109,0,811,81,117,4,1,Collingwood,146.389891696751,7,24,1,6
603,81,107,0,785,87,113,6,1,Fremantle,130.182421227197,7,24,2,6
590,80,107,0,857,85,125,7,2,Geelong,145.254237288136,7,20,3,5
563,71,80,0,698,82,103,16,2,Sydney,123.978685612789,7,20,4,5
490,70,61,0,577,70,86,15,2,"St Kilda",117.755102040816,7,20,5,5
659,89,80,0,590,95,85,13,2,"Port Adelaide",89.5295902883156,7,20,6,5
612,96,79,0,721,86,107,3,3,Carlton,117.81045751634,7,16,7,4
549,87,89,0,629,77,90,18,3,"Western Bulldogs",114.571948998179,7,16,8,4
653,95,94,0,670,93,96,2,3,"Brisbane Lions",102.60336906585,7,16,9,4
549,87,85,0,583,77,83,11,4,Melbourne,106.193078324226,7,12,10,3
735,87,70,0,574,108,84,12,4,"North Melbourne",78.0952380952381,7,12,11,3
706,76,93,0,603,105,85,5,5,Essendon,85.4107648725212,7,8,12,2
717,87,82,0,598,105,86,17,5,"West Coast",83.4030683403068,7,8,13,2
674,104,80,0,578,95,83,10,6,Hawthorn,85.7566765578635,7,4,14,1
668,86,87,0,483,97,66,1,6,Adelaide,72.3053892215569,7,4,15,1
861,111,72,0,426,125,59,14,7,Richmond,49.4773519163763,7,0,16,0
