against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1178,176,212,0,1724,167,252,7,3,Geelong,146.34974533107,15,48,1,12
1017,135,157,0,1303,147,191,15,3,"St Kilda",128.121927236971,15,48,2,12
1206,144,225,1,1599,177,229,4,3,Collingwood,132.587064676617,15,46,3,11
1312,172,200,0,1562,190,227,6,5,Fremantle,119.05487804878,15,40,4,10
1133,161,178,0,1492,162,219,18,6,"Western Bulldogs",131.685789938217,15,36,5,9
1218,174,172,0,1324,174,192,16,7,Sydney,108.702791461412,15,32,6,8
1334,176,178,0,1438,193,210,3,7,Carlton,107.796101949025,15,32,7,8
1284,192,190,0,1318,182,188,10,7,Hawthorn,102.647975077882,15,32,8,8
1509,171,177,0,1227,223,175,12,8,"North Melbourne",81.3121272365805,15,28,9,7
1370,170,181,0,1267,200,181,1,9,Adelaide,92.4817518248175,15,24,10,6
1352,212,153,1,1203,190,175,11,9,Melbourne,88.9792899408284,15,22,11,5
1496,212,182,0,1274,214,182,2,10,"Brisbane Lions",85.1604278074866,15,20,12,5
1563,177,183,0,1317,231,189,5,10,Essendon,84.2610364683301,15,20,13,5
1481,191,162,0,1170,215,168,13,10,"Port Adelaide",79.0006752194463,15,20,14,5
1536,216,161,0,1163,220,167,14,10,Richmond,75.7161458333333,15,20,15,5
1578,198,166,0,1186,230,170,17,12,"West Coast",75.1584283903675,15,12,16,3
