against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1095,159,199,0,1639,156,240,7,3,Geelong,149.680365296804,14,44,1,11
952,130,144,0,1224,137,180,15,3,"St Kilda",128.571428571429,14,44,2,11
1127,137,216,1,1494,165,213,4,3,Collingwood,132.564330079858,14,42,3,10
1212,162,185,0,1481,175,216,6,4,Fremantle,122.194719471947,14,40,4,10
1075,151,172,0,1366,154,199,18,6,"Western Bulldogs",127.06976744186,14,32,5,8
1208,170,168,0,1380,173,202,3,6,Carlton,114.238410596026,14,32,6,8
1199,179,173,0,1235,170,177,10,6,Hawthorn,103.002502085071,14,32,7,8
1163,161,159,0,1239,167,180,16,7,Sydney,106.534823731728,14,28,8,7
1424,158,164,0,1172,211,168,12,7,"North Melbourne",82.3033707865169,14,28,9,7
1275,159,166,0,1150,186,164,1,9,Adelaide,90.1960784313726,14,20,10,5
1417,199,177,0,1209,203,172,2,9,"Brisbane Lions",85.3211009174312,14,20,11,5
1441,169,164,0,1214,212,175,5,9,Essendon,84.2470506592644,14,20,12,5
1376,182,155,0,1091,199,156,13,9,"Port Adelaide",79.2877906976744,14,20,13,5
1249,193,145,1,1081,176,156,11,9,Melbourne,86.5492393915132,14,18,14,4
1455,201,151,0,1063,209,152,14,10,Richmond,73.0584192439863,14,16,15,4
1461,183,155,0,1091,213,156,17,11,"West Coast",74.6748802190281,14,12,16,3
