against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1326,198,275,0,1595,188,220,4,4,Collingwood,120.286576168929,16,48,1,12
1388,194,218,0,1628,199,235,3,5,Carlton,117.291066282421,16,44,2,11
1266,180,205,0,1429,181,204,16,5,Sydney,112.875197472354,16,44,3,11
1407,219,182,0,1544,198,227,7,6,Geelong,109.737029140014,16,40,4,10
1123,205,229,0,1327,153,183,15,7,"St Kilda",118.165627782725,16,36,5,9
1502,200,222,0,1470,217,208,14,7,Richmond,97.8695073235686,16,36,6,9
1420,202,185,0,1667,203,247,10,8,Hawthorn,117.394366197183,16,32,7,8
1420,184,205,0,1213,206,168,18,9,"Western Bulldogs",85.4225352112676,16,28,8,7
1576,208,225,0,1317,228,182,19,9,Fitzroy,83.5659898477157,16,28,9,7
1454,236,190,0,1198,203,168,11,11,Melbourne,82.3933975240715,16,20,10,5
1440,222,192,0,1188,203,166,5,12,Essendon,82.5,16,16,11,4
1395,255,175,0,1141,190,161,12,13,"North Melbourne",81.7921146953405,16,12,12,3
