against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
48,6,16,0,100,7,14,15,0,"St Kilda",208.333333333333,1,4,1,1
84,12,10,0,148,12,23,4,0,Collingwood,176.190476190476,1,4,2,1
96,12,19,0,145,14,21,3,0,Carlton,151.041666666667,1,4,3,1
68,14,9,0,93,9,14,11,0,Melbourne,136.764705882353,1,4,4,1
96,12,20,0,116,14,16,19,0,Fitzroy,120.833333333333,1,4,5,1
126,12,9,0,135,19,21,7,0,Geelong,107.142857142857,1,4,6,1
135,9,12,0,126,21,19,10,1,Hawthorn,93.3333333333333,1,0,7,0
116,20,12,0,96,16,14,14,1,Richmond,82.7586206896552,1,0,8,0
93,9,14,0,68,14,9,16,1,Sydney,73.1182795698925,1,0,9,0
145,19,12,0,96,21,14,5,1,Essendon,66.2068965517241,1,0,10,0
148,10,12,0,84,23,12,18,1,"Western Bulldogs",56.7567567567568,1,0,11,0
100,16,6,0,48,14,7,12,1,"North Melbourne",48,1,0,12,0
