against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1007,143,218,0,1268,144,175,4,2,Collingwood,125.91857000993,12,40,1,10
1062,150,128,0,1166,152,173,7,4,Geelong,109.792843691149,12,32,2,8
1001,137,172,0,1090,144,153,16,4,Sydney,108.891108891109,12,32,3,8
827,155,167,0,1061,112,149,15,5,"St Kilda",128.295042321645,12,28,4,7
1157,155,150,0,1248,167,183,3,5,Carlton,107.865168539326,12,28,5,7
1219,145,170,0,1172,179,167,14,6,Richmond,96.1443806398687,12,24,6,6
1071,141,167,0,1001,155,139,18,6,"Western Bulldogs",93.4640522875817,12,24,7,6
1211,155,166,0,952,176,131,19,7,Fitzroy,78.6127167630058,12,20,8,5
1145,161,148,0,1162,164,169,10,8,Hawthorn,101.484716157205,12,16,9,4
1055,185,149,0,959,145,135,5,8,Essendon,90.9004739336493,12,16,10,4
1098,174,130,0,916,154,131,11,8,Melbourne,83.424408014572,12,16,11,4
984,192,128,0,842,132,119,12,9,"North Melbourne",85.5691056910569,12,12,12,3
