against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1481,227,334,0,1918,209,264,4,4,Collingwood,129.507089804186,19,60,1,15
1629,243,258,0,1806,231,258,3,6,Carlton,110.865561694291,19,52,2,13
1309,229,277,0,1609,180,222,15,7,"St Kilda",122.918258212376,19,48,3,12
1527,219,237,0,1683,218,241,16,7,Sydney,110.216110019646,19,48,4,12
1643,263,213,0,1725,230,252,7,8,Geelong,104.990870359099,19,44,5,11
1791,237,260,0,1700,259,240,14,9,Richmond,94.9190396426577,19,40,6,10
1618,226,258,0,1458,232,200,18,9,"Western Bulldogs",90.1112484548826,19,40,7,10
1730,242,221,0,1913,248,282,10,11,Hawthorn,110.578034682081,19,32,8,8
1852,250,251,0,1547,267,216,19,11,Fitzroy,83.5313174946004,19,32,9,8
1714,262,247,0,1519,242,212,5,13,Essendon,88.6231038506418,19,24,10,6
1718,278,230,0,1466,240,206,11,13,Melbourne,85.3317811408615,19,24,11,6
1701,321,211,0,1369,230,193,12,16,"North Melbourne",80.4820693709583,19,12,12,3
