against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1201,163,244,0,1426,173,197,4,4,Collingwood,118.734388009992,14,40,1,10
1137,159,186,0,1266,163,180,16,4,Sydney,111.345646437995,14,40,2,10
932,176,197,0,1193,126,166,15,5,"St Kilda",128.004291845494,14,36,3,9
1286,176,183,0,1419,185,206,3,5,Carlton,110.342146189736,14,36,4,9
1249,187,150,0,1374,177,204,7,5,Geelong,110.008006405124,14,36,5,9
1364,170,190,0,1300,199,185,14,7,Richmond,95.3079178885631,14,28,6,7
1185,165,189,0,1125,170,156,18,7,"Western Bulldogs",94.9367088607595,14,28,7,7
1310,182,172,0,1390,188,203,10,8,Hawthorn,106.106870229008,14,24,8,6
1288,202,157,0,1075,181,153,11,9,Melbourne,83.4627329192547,14,20,9,5
1419,177,193,0,1105,207,152,19,9,Fitzroy,77.8717406624383,14,20,10,5
1204,202,167,0,1061,167,149,5,10,Essendon,88.1229235880399,14,16,11,4
1174,220,151,0,1015,159,144,12,11,"North Melbourne",86.4565587734242,14,12,12,3
