against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
141,33,26,0,266,18,40,3,0,Carlton,188.652482269504,2,8,1,2
169,25,27,0,267,24,40,5,0,Essendon,157.988165680473,2,8,2,2
157,25,34,0,226,22,32,10,0,Hawthorn,143.949044585987,2,8,3,2
170,26,35,0,215,24,30,14,0,Richmond,126.470588235294,2,8,4,2
203,23,18,0,216,30,33,11,0,Melbourne,106.4039408867,2,8,5,2
194,26,24,0,216,28,32,18,1,"Western Bulldogs",111.340206185567,2,4,6,1
227,17,38,0,170,35,22,4,1,Collingwood,74.8898678414097,2,4,7,1
210,24,23,0,179,31,26,12,2,"North Melbourne",85.2380952380952,2,0,8,0
219,27,31,0,181,32,25,19,2,Fitzroy,82.648401826484,2,0,9,0
222,36,19,0,157,31,23,16,2,Sydney,70.7207207207207,2,0,10,0
206,38,26,0,134,28,18,7,2,Geelong,65.0485436893204,2,0,11,0
257,29,28,0,148,38,20,15,2,"St Kilda",57.5875486381323,2,0,12,0
