against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1206,222,257,0,1805,164,258,10,1,Hawthorn,149.668325041459,16,60,1,15
1278,210,241,0,1789,178,258,3,2,Carlton,139.984350547731,16,56,2,14
1422,216,256,0,1618,201,227,14,7,Richmond,113.783403656821,16,36,3,9
1366,202,227,0,1457,194,205,12,7,"North Melbourne",106.661786237189,16,36,4,9
1527,183,225,0,1407,224,197,4,7,Collingwood,92.1414538310413,16,36,5,9
1389,225,269,0,1451,194,197,15,8,"St Kilda",104.463642908567,16,32,6,8
1477,223,190,0,1444,209,209,18,8,"Western Bulldogs",97.7657413676371,16,32,7,8
1762,226,207,0,1599,256,232,5,9,Essendon,90.7491486946652,16,28,8,7
1750,250,215,0,1535,250,220,11,10,Melbourne,87.7142857142857,16,24,9,6
1596,246,209,0,1523,225,219,19,11,Fitzroy,95.4260651629073,16,20,10,5
1590,258,209,0,1229,222,170,7,11,Geelong,77.2955974842767,16,20,11,5
1749,255,211,0,1255,249,174,16,15,Sydney,71.7552887364208,16,4,12,1
