against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1625,287,336,0,2280,223,324,10,4,Hawthorn,140.307692307692,21,68,1,17
1752,294,303,0,2241,243,323,3,6,Carlton,127.91095890411,21,60,2,15
1734,264,313,0,1987,245,279,12,8,"North Melbourne",114.590542099193,21,52,3,13
1931,287,347,0,2153,274,301,14,9,Richmond,111.496633868462,21,48,4,12
2015,257,289,0,1885,293,266,4,9,Collingwood,93.5483870967742,21,48,5,12
1838,296,342,0,1914,257,262,15,10,"St Kilda",104.134929270947,21,44,6,11
1957,301,249,0,1893,276,274,18,10,"Western Bulldogs",96.7296882984159,21,44,7,11
2023,325,300,0,1986,283,281,19,12,Fitzroy,98.17103311913,21,36,8,9
2136,318,291,0,1995,303,284,11,12,Melbourne,93.3988764044944,21,36,9,9
2348,302,276,0,2112,341,306,5,12,Essendon,89.9488926746167,21,36,10,9
2125,343,272,0,1616,297,224,7,15,Geelong,76.0470588235294,21,24,11,6
2289,327,283,0,1711,327,238,16,19,Sydney,74.7487986020096,21,8,12,2
