against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
813,87,114,0,1098,121,164,1,2,Adelaide,135.055350553506,9,28,1,7
771,111,119,0,917,110,133,9,2,"Greater Western Sydney",118.9364461738,9,28,2,7
839,113,93,0,987,121,149,7,3,Geelong,117.640047675805,9,24,3,6
791,107,102,0,816,114,119,17,3,"West Coast",103.160556257901,9,24,4,6
802,94,97,0,727,118,105,6,3,Fremantle,90.6483790523691,9,24,5,6
599,83,111,0,903,86,132,13,3,"Port Adelaide",150.751252086811,8,20,6,5
746,104,108,0,798,107,115,14,4,Richmond,106.970509383378,9,20,7,5
761,95,129,0,789,111,110,18,4,"Western Bulldogs",103.679369250986,9,20,8,5
817,91,128,0,842,121,119,15,4,"St Kilda",103.059975520196,9,20,9,5
852,126,95,0,845,121,125,5,4,Essendon,99.1784037558685,9,20,10,5
812,104,96,0,882,118,131,11,5,Melbourne,108.620689655172,9,16,11,4
820,100,95,0,827,120,122,16,6,Sydney,100.853658536585,9,12,12,3
778,100,117,0,735,113,103,4,6,Collingwood,94.4730077120823,9,12,13,3
903,111,103,0,853,132,125,12,6,"North Melbourne",94.4629014396456,9,12,14,3
862,94,89,0,743,128,109,8,5,"Gold Coast",86.1948955916473,8,12,15,3
810,90,80,0,632,120,92,3,6,Carlton,78.0246913580247,9,12,16,3
963,111,98,0,740,142,107,10,6,Hawthorn,76.8431983385254,9,12,17,3
1093,139,86,0,698,159,102,2,8,"Brisbane Lions",63.8609332113449,9,4,18,1
