against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1513,193,251,1,2141,220,315,1,4,Adelaide,141.506939854594,19,58,1,14
1592,206,240,2,1836,231,266,9,5,"Greater Western Sydney",115.326633165829,19,52,2,12
1472,200,245,0,1649,212,234,14,6,Richmond,112.024456521739,19,52,3,13
1634,230,219,1,1881,234,277,7,6,Geelong,115.116279069767,19,50,4,12
1501,211,249,0,1839,215,265,13,8,"Port Adelaide",122.518321119254,19,44,5,11
1475,197,235,0,1729,213,249,16,8,Sydney,117.220338983051,19,44,6,11
1613,209,257,0,1631,234,229,18,8,"Western Bulldogs",101.115933044017,19,44,7,11
1732,250,232,0,1858,247,271,5,9,Essendon,107.274826789838,19,40,8,10
1623,231,210,0,1704,232,249,17,9,"West Coast",104.990757855823,19,40,9,10
1672,220,192,0,1752,242,260,11,9,Melbourne,104.784688995215,19,40,10,10
1690,214,259,0,1645,246,231,15,9,"St Kilda",97.3372781065089,19,40,11,10
1712,206,245,1,1715,251,245,4,10,Collingwood,100.17523364486,19,34,12,8
1799,227,199,1,1579,262,230,10,10,Hawthorn,87.7709838799333,19,34,13,8
1755,231,195,0,1425,254,205,6,11,Fremantle,81.1965811965812,19,32,14,8
1944,246,197,0,1595,283,233,8,13,"Gold Coast",82.0473251028807,19,24,15,6
1942,238,216,0,1686,284,245,12,14,"North Melbourne",86.8177136972194,19,20,16,5
1730,212,177,0,1377,253,200,3,14,Carlton,79.5953757225434,19,20,17,5
2208,288,191,0,1565,320,229,2,15,"Brisbane Lions",70.8786231884058,19,16,18,4
