against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1294,166,209,0,1817,188,268,1,4,Adelaide,140.417310664606,16,48,1,12
1378,196,181,1,1627,197,241,7,4,Geelong,118.069666182874,16,46,2,11
1380,186,198,2,1596,199,233,9,4,"Greater Western Sydney",115.652173913043,16,44,3,10
1222,166,225,0,1665,176,240,13,6,"Port Adelaide",136.252045826514,16,40,4,10
1298,176,206,0,1394,187,198,14,6,Richmond,107.395993836672,16,40,5,10
1283,167,195,0,1455,186,210,16,7,Sydney,113.406079501169,16,36,6,9
1434,186,168,0,1530,208,227,11,7,Melbourne,106.694560669456,16,36,7,9
1382,194,181,0,1411,198,205,17,7,"West Coast",102.098408104197,16,36,8,9
1431,177,228,0,1422,209,199,15,7,"St Kilda",99.3710691823899,16,36,9,9
1424,218,183,0,1545,201,227,5,8,Essendon,108.497191011236,16,32,10,8
1371,171,211,0,1291,200,180,18,8,"Western Bulldogs",94.1648431801605,16,32,11,8
1490,194,163,0,1201,216,173,6,9,Fremantle,80.6040268456376,16,28,12,7
1592,194,167,1,1343,233,196,10,9,Hawthorn,84.3592964824121,16,26,13,6
1467,177,202,0,1408,215,201,4,10,Collingwood,95.9781867757328,16,24,14,6
1646,200,177,0,1407,241,205,8,10,"Gold Coast",85.4799513973269,16,24,15,6
1411,169,141,0,1161,207,170,3,11,Carlton,82.2820694542877,16,20,16,5
1627,199,182,0,1448,238,211,12,12,"North Melbourne",88.9981561155501,16,16,17,4
1910,242,161,0,1319,278,193,2,13,"Brisbane Lions",69.0575916230366,16,12,18,3
