against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1006,124,166,0,1426,147,210,1,3,Adelaide,141.749502982107,12,36,1,9
1033,139,158,0,1202,149,174,9,3,"Greater Western Sydney",116.360116166505,12,36,2,9
1075,157,136,0,1234,153,183,7,4,Geelong,114.790697674419,12,32,3,8
939,129,170,0,1262,135,182,13,5,"Port Adelaide",134.398296059638,12,28,4,7
1055,131,135,0,1221,154,181,11,5,Melbourne,115.734597156398,12,28,5,7
958,130,151,0,1051,138,150,14,5,Richmond,109.707724425887,12,28,6,7
1039,145,136,0,1066,149,155,17,5,"West Coast",102.598652550529,12,28,7,7
1111,163,129,0,1143,158,169,5,6,Essendon,102.880288028803,12,24,8,6
1012,130,155,0,977,147,137,18,6,"Western Bulldogs",96.5415019762846,12,24,9,6
1090,130,165,0,1035,160,145,15,6,"St Kilda",94.954128440367,12,24,10,6
1171,145,127,0,919,171,132,6,6,Fremantle,78.4799316823228,12,24,11,6
1014,126,128,0,1070,148,157,16,7,Sydney,105.522682445759,12,20,12,5
1051,133,163,0,1069,153,151,4,7,Collingwood,101.712654614653,12,20,13,5
1223,137,136,0,1078,181,157,8,7,"Gold Coast",88.1439084219133,12,20,14,5
1066,124,108,0,882,157,129,3,7,Carlton,82.7392120075047,12,20,15,5
1189,151,138,0,1104,173,161,12,8,"North Melbourne",92.8511354079058,12,16,16,4
1231,157,119,0,947,179,138,10,8,Hawthorn,76.9293257514216,12,16,17,4
1407,183,114,0,984,204,145,2,10,"Brisbane Lions",69.9360341151386,12,8,18,2
