against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
856,94,137,0,1241,127,184,1,2,Adelaide,144.976635514019,10,32,1,8
861,117,133,0,1015,124,147,9,2,"Greater Western Sydney",117.886178861789,10,32,2,8
918,126,108,0,1068,132,160,7,3,Geelong,116.339869281046,10,28,3,7
811,103,141,0,879,118,123,18,4,"Western Bulldogs",108.384710234279,10,24,4,6
812,110,123,0,879,117,126,14,4,Richmond,108.251231527094,10,24,5,6
889,121,108,0,906,128,133,17,4,"West Coast",101.912260967379,10,24,6,6
945,117,104,0,770,138,111,6,4,Fremantle,81.4814814814815,10,24,7,6
680,98,124,0,982,97,143,13,4,"Port Adelaide",144.411764705882,9,20,8,5
899,113,110,0,1004,131,149,11,5,Melbourne,111.679644048943,10,20,9,5
907,103,136,0,892,134,126,15,5,"St Kilda",98.3461962513782,10,20,10,5
933,141,101,0,911,132,135,5,5,Essendon,97.6420150053591,10,20,11,5
862,106,138,0,864,126,121,4,6,Collingwood,100.232018561485,10,16,12,4
999,117,114,0,966,147,142,12,6,"North Melbourne",96.6966966966967,10,16,13,4
1038,120,107,0,821,153,119,10,6,Hawthorn,79.0944123314065,10,16,14,4
901,109,104,0,902,132,133,16,7,Sydney,100.110987791343,10,12,15,3
984,108,98,0,830,146,122,8,6,"Gold Coast",84.349593495935,9,12,16,3
923,101,86,0,728,137,107,3,7,Carlton,78.8732394366197,10,12,17,3
1222,160,92,0,782,177,115,2,9,"Brisbane Lions",63.9934533551555,10,4,18,1
