against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1116,162,179,0,1463,159,214,17,4,"West Coast",131.093189964158,15,44,1,11
1278,192,186,0,1500,181,219,5,4,Essendon,117.370892018779,15,44,2,11
1448,164,179,0,1607,214,238,12,4,"North Melbourne",110.980662983425,15,44,3,11
1354,190,193,1,1591,194,233,18,5,"Western Bulldogs",117.503692762186,15,38,4,9
1204,154,200,0,1514,175,219,2,6,"Brisbane Lions",125.747508305648,15,36,5,9
1321,157,194,0,1400,194,201,15,7,"St Kilda",105.980317940954,15,32,6,8
1527,195,200,0,1508,222,218,16,7,Sydney,98.7557301899149,15,32,7,8
1387,187,175,0,1351,200,196,3,7,Carlton,97.4044700793079,15,32,8,8
1406,164,200,0,1298,207,183,13,7,"Port Adelaide",92.3186344238976,15,32,9,8
1438,202,169,0,1399,206,205,14,8,Richmond,97.2878998609179,15,28,10,7
1752,198,197,0,1577,259,230,7,9,Geelong,90.0114155251142,15,24,11,6
1515,177,163,0,1363,223,200,1,9,Adelaide,89.96699669967,15,24,12,6
1527,195,184,0,1306,222,187,11,9,Melbourne,85.5271774721677,15,24,13,6
1312,196,160,1,1126,186,161,10,9,Hawthorn,85.8231707317073,15,22,14,5
1578,186,190,0,1408,232,203,6,11,Fremantle,89.2268694550063,15,16,15,4
1600,220,170,0,1352,230,197,4,13,Collingwood,84.5,15,8,16,2
