against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
935,143,154,0,1276,132,187,17,3,"West Coast",136.470588235294,13,40,1,10
1107,165,166,0,1330,157,194,5,3,Essendon,120.144534778681,13,40,2,10
1198,142,155,0,1397,176,207,12,3,"North Melbourne",116.61101836394,13,40,3,10
1041,135,176,0,1322,151,191,2,5,"Brisbane Lions",126.993275696446,13,32,4,8
1145,161,166,1,1318,164,192,18,5,"Western Bulldogs",115.109170305677,13,30,5,7
1159,139,164,0,1220,170,176,15,6,"St Kilda",105.263157894737,13,28,6,7
1330,166,166,0,1282,194,186,16,6,Sydney,96.390977443609,13,28,7,7
1267,175,154,0,1240,182,181,14,7,Richmond,97.8689818468824,13,24,8,6
1244,164,148,0,1126,180,163,3,7,Carlton,90.5144694533762,13,24,9,6
1290,162,159,0,1155,188,166,11,7,Melbourne,89.5348837209302,13,24,10,6
1257,147,169,0,1111,185,157,13,7,"Port Adelaide",88.3850437549722,13,24,11,6
1131,171,140,1,1010,160,145,10,7,Hawthorn,89.3015030946065,13,22,12,5
1468,178,171,0,1353,215,197,7,8,Geelong,92.16621253406,13,20,13,5
1283,149,144,0,1116,189,162,1,8,Adelaide,86.9836321122369,13,20,14,5
1386,162,167,0,1229,204,177,6,10,Fremantle,88.6724386724387,13,12,15,3
1384,190,150,0,1140,199,165,4,11,Collingwood,82.3699421965318,13,8,16,2
