against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1559,233,211,0,1897,221,281,5,4,Essendon,121.6805644644,18,56,1,14
1773,201,213,0,1983,262,295,12,5,"North Melbourne",111.844331641286,18,52,2,13
1404,186,243,0,1905,203,277,2,6,"Brisbane Lions",135.683760683761,18,48,3,12
1473,207,209,0,1709,211,250,17,6,"West Coast",116.02172437203,18,48,4,12
1641,231,232,1,1882,235,275,18,6,"Western Bulldogs",114.686166971359,18,46,5,11
1723,217,221,0,1673,251,242,3,8,Carlton,97.0980847359257,18,40,6,10
1677,201,236,0,1532,246,216,13,8,"Port Adelaide",91.3536076326774,18,40,7,10
1606,190,228,0,1632,236,234,15,9,"St Kilda",101.618929016189,18,36,8,9
1747,217,235,0,1747,255,252,16,9,Sydney,100,18,36,9,9
1756,214,202,0,1684,257,247,1,10,Adelaide,95.8997722095672,18,32,10,8
1717,229,206,0,1640,248,239,14,10,Richmond,95.5154338963308,18,32,11,8
2073,231,231,0,1857,307,271,7,11,Geelong,89.5803183791606,18,28,12,7
1638,252,190,1,1396,231,201,10,11,Hawthorn,85.2258852258852,18,26,13,6
1833,237,209,0,1547,266,223,11,12,Melbourne,84.3971631205674,18,24,14,6
1848,216,241,0,1693,272,242,6,13,Fremantle,91.6125541125541,18,20,15,5
1953,255,210,0,1644,283,239,4,15,Collingwood,84.1781874039939,18,12,16,3
