against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1348,208,194,0,1646,190,242,5,4,Essendon,122.106824925816,16,48,1,12
1536,174,190,0,1750,227,260,12,4,"North Melbourne",113.932291666667,16,48,2,12
1235,179,185,0,1535,176,225,17,5,"West Coast",124.291497975708,16,44,3,11
1451,203,208,1,1690,208,247,18,5,"Western Bulldogs",116.471399035148,16,42,4,10
1272,162,211,0,1621,185,235,2,6,"Brisbane Lions",127.437106918239,16,40,5,10
1470,174,212,0,1370,216,193,13,7,"Port Adelaide",93.1972789115646,16,36,6,9
1428,168,202,0,1468,210,211,15,8,"St Kilda",102.801120448179,16,32,7,8
1520,206,186,0,1506,219,220,14,8,Richmond,99.0789473684211,16,32,8,8
1599,207,210,0,1572,232,227,16,8,Sydney,98.3114446529081,16,32,9,8
1533,195,191,0,1421,223,205,3,8,Carlton,92.6940639269406,16,32,10,8
1614,192,176,0,1460,237,214,1,10,Adelaide,90.458488228005,16,24,11,6
1895,209,207,0,1665,281,243,7,10,Geelong,87.8627968337731,16,24,12,6
1634,212,188,0,1388,237,200,11,10,Melbourne,84.9449204406365,16,24,13,6
1436,212,168,1,1218,204,175,10,10,Hawthorn,84.8189415041783,16,22,14,5
1650,192,207,0,1527,243,220,6,11,Fremantle,92.5454545454545,16,20,15,5
1692,228,186,0,1476,244,215,4,13,Collingwood,87.2340425531915,16,12,16,3
