against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
389,65,77,0,611,54,89,17,0,"West Coast",157.06940874036,6,24,1,6
520,76,74,0,644,74,95,5,1,Essendon,123.846153846154,6,20,2,5
599,83,73,0,721,86,108,7,1,Geelong,120.367278797997,6,20,3,5
426,60,75,0,621,61,91,2,2,"Brisbane Lions",145.774647887324,6,16,4,4
504,72,60,0,558,72,83,1,2,Adelaide,110.714285714286,6,16,5,4
474,72,80,0,494,67,69,10,3,Hawthorn,104.2194092827,6,12,6,3
643,67,64,0,640,96,96,12,3,"North Melbourne",99.5334370139969,6,12,7,3
581,65,72,0,570,86,83,15,3,"St Kilda",98.1067125645439,6,12,8,3
587,71,79,0,559,86,80,13,3,"Port Adelaide",95.2299829642249,6,12,9,3
557,71,80,0,524,81,74,11,3,Melbourne,94.0754039497307,6,12,10,3
602,74,88,0,532,88,74,3,3,Carlton,88.3720930232558,6,12,11,3
650,68,76,0,622,97,91,18,4,"Western Bulldogs",95.6923076923077,6,8,12,2
652,88,74,0,590,94,86,14,4,Richmond,90.4907975460123,6,8,13,2
672,84,76,0,496,98,70,16,4,Sydney,73.8095238095238,6,8,14,2
688,94,66,0,522,99,76,4,6,Collingwood,75.8720930232558,6,0,15,0
657,75,71,0,497,97,71,6,6,Fremantle,75.6468797564688,6,0,16,0
