against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
76,10,18,0,126,11,18,5,0,Essendon,165.789473684211,1,4,1,1
65,5,5,0,89,10,14,15,0,"St Kilda",136.923076923077,1,4,2,1
118,10,11,0,155,18,24,14,0,Richmond,131.35593220339,1,4,3,1
87,15,8,0,110,12,17,2,0,"Brisbane Lions",126.436781609195,1,4,4,1
103,13,9,0,129,15,20,11,0,Melbourne,125.242718446602,1,4,5,1
93,21,16,0,112,12,16,1,0,Adelaide,120.430107526882,1,4,6,1
118,10,11,0,137,18,21,17,0,"West Coast",116.101694915254,1,4,7,1
73,7,11,0,83,11,12,12,0,"North Melbourne",113.698630136986,1,4,8,1
83,11,7,0,73,12,11,13,1,"Port Adelaide",87.9518072289157,1,0,9,0
137,11,10,0,118,21,18,6,1,Fremantle,86.1313868613139,1,0,10,0
112,16,21,0,93,16,12,18,1,"Western Bulldogs",83.0357142857143,1,0,11,0
129,9,13,0,103,20,15,10,1,Hawthorn,79.8449612403101,1,0,12,0
110,8,15,0,87,17,12,16,1,Sydney,79.0909090909091,1,0,13,0
155,11,10,0,118,24,18,4,1,Collingwood,76.1290322580645,1,0,14,0
89,5,5,0,65,14,10,3,1,Carlton,73.0337078651685,1,0,15,0
126,18,10,0,76,18,11,7,1,Geelong,60.3174603174603,1,0,16,0
