against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1147,145,162,0,1644,167,247,13,3,"Port Adelaide",143.330427201395,14,44,1,11
1269,153,202,0,1618,186,236,2,4,"Brisbane Lions",127.501970055162,14,40,2,10
1163,167,172,0,1378,166,201,4,4,Collingwood,118.486672398968,14,40,3,10
1197,165,174,1,1308,172,189,5,5,Essendon,109.273182957393,14,34,4,8
1338,150,183,0,1455,198,212,1,6,Adelaide,108.744394618834,14,32,5,8
1422,174,174,0,1446,208,212,17,6,"West Coast",101.68776371308,14,32,6,8
1263,159,150,0,1284,184,189,7,6,Geelong,101.66270783848,14,32,7,8
1385,197,164,0,1406,198,207,11,6,Melbourne,101.516245487365,14,32,8,8
1441,163,177,0,1383,213,201,12,7,"North Melbourne",95.9750173490632,14,28,9,7
1347,177,133,0,1249,195,186,10,7,Hawthorn,92.724573125464,14,28,10,7
1412,170,191,1,1493,207,217,18,7,"Western Bulldogs",105.736543909348,14,26,11,6
1438,148,164,0,1202,215,173,6,8,Fremantle,83.5883171070932,14,24,12,6
1250,152,172,1,1270,183,183,16,9,Sydney,101.6,14,18,13,4
1449,177,167,0,1175,212,168,14,10,Richmond,81.0904071773637,14,16,14,4
1490,176,119,1,1019,219,150,15,10,"St Kilda",68.3892617449664,14,14,15,3
1431,171,140,0,1112,210,162,3,12,Carlton,77.7078965758211,14,8,16,2
